Date/Time,Electricity:Facility [J](RunPeriod),ElectricityPurchased:Facility [J](RunPeriod),ElectricitySurplusSold:Facility [J](RunPeriod),ElectricityNet:Facility [J](RunPeriod),Source:Facility [J](RunPeriod),CO2:Facility [kg](RunPeriod),Electricity:Building [J](RunPeriod),Electricity:Plant [J](RunPeriod),Electricity:HVAC [J](RunPeriod),InteriorLights:Electricity [J](RunPeriod),InteriorEquipment:Electricity [J](RunPeriod),Fans:Electricity [J](RunPeriod),Cooling:Electricity [J](RunPeriod),Pumps:Electricity [J](RunPeriod),Heating:Electricity [J](RunPeriod),Gas:Facility [J](RunPeriod),InteriorEquipment:Gas [J](RunPeriod),Heating:Gas [J](RunPeriod),Gas:Plant [J](RunPeriod),Electricity:Facility [J](Hourly),ElectricityNet:Facility [J](Hourly),Gas:Facility [J](Hourly),Electricity:Facility [J](Monthly),Gas:Facility [J](Monthly),CO2:Facility [kg](Monthly),CO:Facility [kg](Monthly),CH4:Facility [kg](Monthly),NOx:Facility [kg](Monthly),N2O:Facility [kg](Monthly),SO2:Facility [kg](Monthly),PM:Facility [kg](Monthly),PM10:Facility [kg](Monthly),PM2.5:Facility [kg](Monthly),NH3:Facility [kg](Monthly),NMVOC:Facility [kg](Monthly),Hg:Facility [kg](Monthly),Pb:Facility [kg](Monthly),WaterEnvironmentalFactors:Facility [L](Monthly),Nuclear High:Facility [kg](Monthly),Nuclear Low:Facility [m3](Monthly),Carbon Equivalent:Facility [kg](Monthly) 
 03/14  11:00:00,,,,,,,,,,,,,,,,,,,,63835449.2295956,63835449.2295956,918136.200849159 
 03/14  12:00:00,,,,,,,,,,,,,,,,,,,,68255373.2600407,68255373.2600407,854386.38 
 03/14  13:00:00,,,,,,,,,,,,,,,,,,,,72570724.1629404,72570724.1629404,854386.38 
 03/14  14:00:00,,,,,,,,,,,,,,,,,,,,80110788.8149625,80110788.8149625,854386.38 
 03/14  15:00:00,,,,,,,,,,,,,,,,,,,,84737022.1853681,84737022.1853681,854386.38 
 03/14  16:00:00,,,,,,,,,,,,,,,,,,,,77983189.4406055,77983189.4406055,854386.38 
 03/14  17:00:00,,,,,,,,,,,,,,,,,,,,70068206.7491525,70068206.7491525,854386.38 
 03/14  18:00:00,,,,,,,,,,,,,,,,,,,,61163966.3438618,61163966.3438618,854386.38 
 03/14  19:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/14  20:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/14  21:00:00,,,,,,,,,,,,,,,,,,,,56975798.0477643,56975798.0477643,993546.36634525 
 03/14  22:00:00,,,,,,,,,,,,,,,,,,,,34855615.0732155,34855615.0732155,3668118.37518898 
 03/14  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/14  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  06:00:00,,,,,,,,,,,,,,,,,,,,20678277.0808141,20678277.0808141,97308274.3079504 
 03/15  07:00:00,,,,,,,,,,,,,,,,,,,,20637674.834495,20637674.834495,81755390.7662664 
 03/15  08:00:00,,,,,,,,,,,,,,,,,,,,41948481.733391,41948481.733391,39690944.5366015 
 03/15  09:00:00,,,,,,,,,,,,,,,,,,,,41873941.3669532,41873941.3669532,16407397.1568506 
 03/15  10:00:00,,,,,,,,,,,,,,,,,,,,41847941.9431023,41847941.9431023,8049117.75672997 
 03/15  11:00:00,,,,,,,,,,,,,,,,,,,,58979233.7849804,58979233.7849804,1155356.98567287 
 03/15  12:00:00,,,,,,,,,,,,,,,,,,,,62997328.5147805,62997328.5147805,854386.38 
 03/15  13:00:00,,,,,,,,,,,,,,,,,,,,64061829.3066856,64061829.3066856,854386.38 
 03/15  14:00:00,,,,,,,,,,,,,,,,,,,,66696904.3188909,66696904.318891,854386.38 
 03/15  15:00:00,,,,,,,,,,,,,,,,,,,,67136656.4811076,67136656.4811076,854386.38 
 03/15  16:00:00,,,,,,,,,,,,,,,,,,,,66379492.0211709,66379492.0211709,854386.38 
 03/15  17:00:00,,,,,,,,,,,,,,,,,,,,64633989.5263131,64633989.5263131,854386.38 
 03/15  18:00:00,,,,,,,,,,,,,,,,,,,,59905096.0581184,59905096.0581184,854386.38 
 03/15  19:00:00,,,,,,,,,,,,,,,,,,,,57552379.4720696,57552379.4720696,854386.38 
 03/15  20:00:00,,,,,,,,,,,,,,,,,,,,56976005.3256053,56976005.3256053,1060057.00275226 
 03/15  21:00:00,,,,,,,,,,,,,,,,,,,,56979302.6775645,56979302.6775645,2156596.39365769 
 03/15  22:00:00,,,,,,,,,,,,,,,,,,,,34865065.2654955,34865065.2654955,6799431.92487262 
 03/15  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/15  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  06:00:00,,,,,,,,,,,,,,,,,,,,20579059.0349671,20579059.0349671,67382133.6624471 
 03/16  07:00:00,,,,,,,,,,,,,,,,,,,,20574115.7856278,20574115.7856278,65621702.0000157 
 03/16  08:00:00,,,,,,,,,,,,,,,,,,,,41932172.3097127,41932172.3097127,36607789.2077596 
 03/16  09:00:00,,,,,,,,,,,,,,,,,,,,41891123.7302935,41891123.7302935,23246053.8904787 
 03/16  10:00:00,,,,,,,,,,,,,,,,,,,,41879786.2609736,41879786.2609736,19666583.7697447 
 03/16  11:00:00,,,,,,,,,,,,,,,,,,,,56979143.5379535,56979143.5379535,2182889.10980442 
 03/16  12:00:00,,,,,,,,,,,,,,,,,,,,56975540.6787153,56975540.6787153,909350.746373494 
 03/16  13:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/16  14:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/16  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/16  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/16  17:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/16  18:00:00,,,,,,,,,,,,,,,,,,,,56975426.3872827,56975426.3872827,868899.323944977 
 03/16  19:00:00,,,,,,,,,,,,,,,,,,,,56977470.6678055,56977470.6678055,1593084.30435079 
 03/16  20:00:00,,,,,,,,,,,,,,,,,,,,56984775.2849718,56984775.2849718,4191007.99956081 
 03/16  21:00:00,,,,,,,,,,,,,,,,,,,,56996062.7087564,56996062.7087564,8247332.13908834 
 03/16  22:00:00,,,,,,,,,,,,,,,,,,,,34899564.6844561,34899564.6844561,19728685.4407433 
 03/16  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/16  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  06:00:00,,,,,,,,,,,,,,,,,,,,20953541.497657,20953541.497657,174634545.383158 
 03/17  07:00:00,,,,,,,,,,,,,,,,,,,,20797230.4794512,20797230.4794512,113943404.744606 
 03/17  08:00:00,,,,,,,,,,,,,,,,,,,,42006741.72959,42006741.72959,51346057.4480123 
 03/17  09:00:00,,,,,,,,,,,,,,,,,,,,41897381.0055269,41897381.0055269,21829279.3367773 
 03/17  10:00:00,,,,,,,,,,,,,,,,,,,,41858374.1956223,41858374.1956223,10616357.8224548 
 03/17  11:00:00,,,,,,,,,,,,,,,,,,,,56977635.3097567,56977635.3097567,1543661.66936186 
 03/17  12:00:00,,,,,,,,,,,,,,,,,,,,56975439.4531407,56975439.4531407,870970.451529758 
 03/17  13:00:00,,,,,,,,,,,,,,,,,,,,59918577.6470388,59918577.6470388,854386.38 
 03/17  14:00:00,,,,,,,,,,,,,,,,,,,,64222872.0197665,64222872.0197665,854386.38 
 03/17  15:00:00,,,,,,,,,,,,,,,,,,,,68109932.5568289,68109932.5568289,854386.38 
 03/17  16:00:00,,,,,,,,,,,,,,,,,,,,61490015.3290691,61490015.3290691,854386.38 
 03/17  17:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/17  18:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/17  19:00:00,,,,,,,,,,,,,,,,,,,,56976055.7333305,56976055.7333305,1060113.40708398 
 03/17  20:00:00,,,,,,,,,,,,,,,,,,,,56979978.1534183,56979978.1534183,2267689.5819007 
 03/17  21:00:00,,,,,,,,,,,,,,,,,,,,56988760.9300066,56988760.9300066,5004284.70666484 
 03/17  22:00:00,,,,,,,,,,,,,,,,,,,,34885759.335495,34885759.335495,12981881.5653473 
 03/17  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/17  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  06:00:00,,,,,,,,,,,,,,,,,,,,20717210.2003987,20717210.2003987,103388156.761477 
 03/18  07:00:00,,,,,,,,,,,,,,,,,,,,37137942.4042272,37137942.4042272,75641924.7750245 
 03/18  08:00:00,,,,,,,,,,,,,,,,,,,,37032400.8960204,37032400.8960204,45208213.5886683 
 03/18  09:00:00,,,,,,,,,,,,,,,,,,,,45987021.0314614,45987021.0314614,25285774.2514755 
 03/18  10:00:00,,,,,,,,,,,,,,,,,,,,45941300.0044522,45941300.0044522,10737109.5303509 
 03/18  11:00:00,,,,,,,,,,,,,,,,,,,,45931934.1194358,45931934.1194358,7725847.98986666 
 03/18  12:00:00,,,,,,,,,,,,,,,,,,,,46058219.8020513,46058219.8020513,2441157.14483095 
 03/18  13:00:00,,,,,,,,,,,,,,,,,,,,45911709.9321645,45911709.9321645,978253.526671202 
 03/18  14:00:00,,,,,,,,,,,,,,,,,,,,48300353.1076103,48300353.1076103,759454.56 
 03/18  15:00:00,,,,,,,,,,,,,,,,,,,,51994771.4603209,51994771.4603209,759454.56 
 03/18  16:00:00,,,,,,,,,,,,,,,,,,,,49583056.0110886,49583056.0110886,759454.56 
 03/18  17:00:00,,,,,,,,,,,,,,,,,,,,45911060.3387432,45911060.3387432,759454.56 
 03/18  18:00:00,,,,,,,,,,,,,,,,,,,,45911060.3387432,45911060.3387432,759454.56 
 03/18  19:00:00,,,,,,,,,,,,,,,,,,,,45911518.2714212,45911518.2714212,913789.266133435 
 03/18  20:00:00,,,,,,,,,,,,,,,,,,,,45914149.7620935,45914149.7620935,1802156.81549191 
 03/18  21:00:00,,,,,,,,,,,,,,,,,,,,45914530.3915162,45914530.3915162,1933549.92036837 
 03/18  22:00:00,,,,,,,,,,,,,,,,,,,,45939735.2315977,45939735.2315977,10533943.1700848 
 03/18  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/18  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  06:00:00,,,,,,,,,,,,,,,,,,,,20816479.6229117,20816479.6229117,135106383.423561 
 03/19  07:00:00,,,,,,,,,,,,,,,,,,,,37193111.6004333,37193111.6004333,89375386.1108761 
 03/19  08:00:00,,,,,,,,,,,,,,,,,,,,37040229.6697655,37040229.6697655,45812013.1806259 
 03/19  09:00:00,,,,,,,,,,,,,,,,,,,,36966208.4129438,36966208.4129438,24340702.9556034 
 03/19  10:00:00,,,,,,,,,,,,,,,,,,,,36934786.8699539,36934786.8699539,14991766.7814293 
 03/19  11:00:00,,,,,,,,,,,,,,,,,,,,36914614.4107963,36914614.4107963,8785098.92554452 
 03/19  12:00:00,,,,,,,,,,,,,,,,,,,,52047871.6680156,52047871.6680156,3671492.21836793 
 03/19  13:00:00,,,,,,,,,,,,,,,,,,,,52038968.4964693,52038968.4964693,774899.620836734 
 03/19  14:00:00,,,,,,,,,,,,,,,,,,,,53525260.2637095,53525260.2637095,759454.56 
 03/19  15:00:00,,,,,,,,,,,,,,,,,,,,53456827.1616636,53456827.1616635,759454.56 
 03/19  16:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 03/19  17:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 03/19  18:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 03/19  19:00:00,,,,,,,,,,,,,,,,,,,,52038921.2087432,52038921.2087432,759454.56 
 03/19  20:00:00,,,,,,,,,,,,,,,,,,,,52038936.5915176,52038936.5915176,764479.118664316 
 03/19  21:00:00,,,,,,,,,,,,,,,,,,,,52039543.6757078,52039543.6757078,962852.76168098 
 03/19  22:00:00,,,,,,,,,,,,,,,,,,,,20403502.1682369,20403502.1682369,8751768.89569349 
 03/19  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/19  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  06:00:00,,,,,,,,,,,,,,,,,,,,20852336.1751369,20852336.1751369,139554426.49502 
 03/20  07:00:00,,,,,,,,,,,,,,,,,,,,20711837.7304896,20711837.7304896,93495023.5045831 
 03/20  08:00:00,,,,,,,,,,,,,,,,,,,,41945768.9597365,41945768.9597365,35201621.7130877 
 03/20  09:00:00,,,,,,,,,,,,,,,,,,,,41879505.9681239,41879505.9681239,16733286.8496923 
 03/20  10:00:00,,,,,,,,,,,,,,,,,,,,41850414.0464862,41850414.0464862,8256436.4479955 
 03/20  11:00:00,,,,,,,,,,,,,,,,,,,,56976590.5174544,56976590.5174544,1225348.60086259 
 03/20  12:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  13:00:00,,,,,,,,,,,,,,,,,,,,59451583.3584386,59451583.3584386,854386.38 
 03/20  14:00:00,,,,,,,,,,,,,,,,,,,,58393990.8744436,58393990.8744436,854386.38 
 03/20  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  17:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  18:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  19:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/20  20:00:00,,,,,,,,,,,,,,,,,,,,56976072.8138942,56976072.8138942,1066235.00791181 
 03/20  21:00:00,,,,,,,,,,,,,,,,,,,,56979684.4988997,56979684.4988997,2182901.55438983 
 03/20  22:00:00,,,,,,,,,,,,,,,,,,,,34870025.3794797,34870025.3794797,7941729.97253702 
 03/20  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/20  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  06:00:00,,,,,,,,,,,,,,,,,,,,20700532.7378241,20700532.7378241,96897188.3506581 
 03/21  07:00:00,,,,,,,,,,,,,,,,,,,,20639228.2098708,20639228.2098708,78147654.9061995 
 03/21  08:00:00,,,,,,,,,,,,,,,,,,,,41984810.0995305,41984810.0995305,49460880.9613293 
 03/21  09:00:00,,,,,,,,,,,,,,,,,,,,41946001.6837031,41946001.6837031,39032089.7422883 
 03/21  10:00:00,,,,,,,,,,,,,,,,,,,,42012531.6615868,42012531.6615868,15090577.2649393 
 03/21  11:00:00,,,,,,,,,,,,,,,,,,,,57533676.1109957,57533676.1109957,1693812.38043756 
 03/21  12:00:00,,,,,,,,,,,,,,,,,,,,59944610.9536864,59944610.9536864,933550.752372784 
 03/21  13:00:00,,,,,,,,,,,,,,,,,,,,60822785.1992347,60822785.1992347,854386.38 
 03/21  14:00:00,,,,,,,,,,,,,,,,,,,,58853877.880033,58853877.880033,854386.38 
 03/21  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/21  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/21  17:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/21  18:00:00,,,,,,,,,,,,,,,,,,,,56975457.1677421,56975457.1677421,878199.719574622 
 03/21  19:00:00,,,,,,,,,,,,,,,,,,,,56977553.1685567,56977553.1685567,1574243.49541394 
 03/21  20:00:00,,,,,,,,,,,,,,,,,,,,56985331.0097442,56985331.0097442,4171497.27065377 
 03/21  21:00:00,,,,,,,,,,,,,,,,,,,,56996920.2270506,56996920.2270506,8102572.34429503 
 03/21  22:00:00,,,,,,,,,,,,,,,,,,,,34900327.187811,34900327.187811,18966867.1702075 
 03/21  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/21  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  06:00:00,,,,,,,,,,,,,,,,,,,,20911855.895711,20911855.895711,157871487.337128 
 03/22  07:00:00,,,,,,,,,,,,,,,,,,,,20771755.1579014,20771755.1579014,107624766.241321 
 03/22  08:00:00,,,,,,,,,,,,,,,,,,,,42025820.4886435,42025820.4886435,57216366.1571162 
 03/22  09:00:00,,,,,,,,,,,,,,,,,,,,41951343.7538559,41951343.7538559,38431876.6680526 
 03/22  10:00:00,,,,,,,,,,,,,,,,,,,,41883759.2561113,41883759.2561113,18774037.4728769 
 03/22  11:00:00,,,,,,,,,,,,,,,,,,,,56983367.241591,56983367.241591,3377144.21599466 
 03/22  12:00:00,,,,,,,,,,,,,,,,,,,,56977565.1401561,56977565.1401561,1546398.24955201 
 03/22  13:00:00,,,,,,,,,,,,,,,,,,,,56976207.4306607,56976207.4306607,1115758.28766946 
 03/22  14:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/22  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/22  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/22  17:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/22  18:00:00,,,,,,,,,,,,,,,,,,,,56975779.237946,56975779.237946,979699.216686389 
 03/22  19:00:00,,,,,,,,,,,,,,,,,,,,56982733.1192776,56982733.1192776,3199877.38600973 
 03/22  20:00:00,,,,,,,,,,,,,,,,,,,,56995683.2297359,56995683.2297359,7393857.70011519 
 03/22  21:00:00,,,,,,,,,,,,,,,,,,,,57012861.4716104,57012861.4716104,13122549.8133685 
 03/22  22:00:00,,,,,,,,,,,,,,,,,,,,34929068.1146668,34929068.1146668,28204741.8962105 
 03/22  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/22  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  06:00:00,,,,,,,,,,,,,,,,,,,,21266393.7908075,21266393.7908075,226391968.37179 
 03/23  07:00:00,,,,,,,,,,,,,,,,,,,,20969294.389478,20969294.389478,132913336.625706 
 03/23  08:00:00,,,,,,,,,,,,,,,,,,,,42180778.6312733,42180778.6312733,87034225.7165508 
 03/23  09:00:00,,,,,,,,,,,,,,,,,,,,42080951.4340026,42080951.4340026,69183304.2670454 
 03/23  10:00:00,,,,,,,,,,,,,,,,,,,,42014700.9782915,42014700.9782915,55453923.5890254 
 03/23  11:00:00,,,,,,,,,,,,,,,,,,,,57022560.6361825,57022560.6361825,15192479.3935228 
 03/23  12:00:00,,,,,,,,,,,,,,,,,,,,56995847.8584168,56995847.8584168,7222257.03442544 
 03/23  13:00:00,,,,,,,,,,,,,,,,,,,,56977370.0136013,56977370.0136013,1477917.61965389 
 03/23  14:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/23  15:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/23  16:00:00,,,,,,,,,,,,,,,,,,,,56975385.3887432,56975385.3887432,854386.38 
 03/23  17:00:00,,,,,,,,,,,,,,,,,,,,56975750.3745261,56975750.3745261,969214.355553001 
 03/23  18:00:00,,,,,,,,,,,,,,,,,,,,56996435.9411705,56996435.9411705,7530987.64445852 
 03/23  19:00:00,,,,,,,,,,,,,,,,,,,,57019349.4576437,57019349.4576437,15054257.7438489 
 03/23  20:00:00,,,,,,,,,,,,,,,,,,,,57041267.1490306,57041267.1490307,22636511.5949664 
 03/23  21:00:00,,,,,,,,,,,,,,,,,,,,57058733.1693323,57058733.1693323,29062920.8053725 
 03/23  22:00:00,,,,,,,,,,,,,,,,,,,,34982239.2976619,34982239.2976619,47394632.7974079 
 03/23  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/23  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  01:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  02:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  03:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  04:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  05:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  06:00:00,,,,,,,,,,,,,,,,,,,,21025899.0523937,21025899.0523937,184254260.84727 
 03/24  07:00:00,,,,,,,,,,,,,,,,,,,,20833490.9646349,20833490.9646349,118140193.160385 
 03/24  08:00:00,,,,,,,,,,,,,,,,,,,,42091680.6258593,42091680.6258593,72778975.0964851 
 03/24  09:00:00,,,,,,,,,,,,,,,,,,,,41982886.7581645,41982886.7581645,46692685.2778015 
 03/24  10:00:00,,,,,,,,,,,,,,,,,,,,41934557.4595186,41934557.4595186,34581167.4682824 
 03/24  11:00:00,,,,,,,,,,,,,,,,,,,,56996938.9249172,56996938.9249172,7778067.82992337 
 03/24  12:00:00,,,,,,,,,,,,,,,,,,,,56985521.1341387,56985521.1341387,4147484.50470815 
 03/24  13:00:00,,,,,,,,,,,,,,,,,,,,56981647.0369272,56981647.0369272,2902816.01177242 
 03/24  14:00:00,,,,,,,,,,,,,,,,,,,,56979498.0395954,56979498.0395954,2206368.6648585 
 03/24  15:00:00,,,,,,,,,,,,,,,,,,,,56977584.7942897,56977584.7942897,1579872.99410009 
 03/24  16:00:00,,,,,,,,,,,,,,,,,,,,56981768.5932728,56981768.5932728,2969247.27985481 
 03/24  17:00:00,,,,,,,,,,,,,,,,,,,,56990149.8483794,56990149.8483794,5787138.44797636 
 03/24  18:00:00,,,,,,,,,,,,,,,,,,,,57037362.7948438,57037362.7948438,21894164.5405553 
 03/24  19:00:00,,,,,,,,,,,,,,,,,,,,57070186.0673297,57070186.0673297,33733078.1910666 
 03/24  20:00:00,,,,,,,,,,,,,,,,,,,,57090611.7271118,57090611.7271118,41518826.9868863 
 03/24  21:00:00,,,,,,,,,,,,,,,,,,,,57111619.4440581,57111619.4440581,49450250.9025249 
 03/24  22:00:00,,,,,,,,,,,,,,,,,,,,35070562.5040388,35070562.5040388,79350782.0792616 
 03/24  23:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
 03/24  24:00:00,,,,,,,,,,,,,,,,,,,,1702447.2,1702447.2,189863.64 
